ID_DISCENTE,SEXO,ESTADO_CIVIL,DATA_NASCIMENTO,RACA_COR,DEFICIENCIA,NATURALIDADE,UF_NATURALIDADE,DESCR_BAIRRO,CIDADE_END,UF_CIDADE_END,FORMA_INGRESSO,COD_CURSO,CURSO,ANO_INGRESSO,PERIODO_INGRESSO
51569,M,Casado(a),20/02/1963,Parda,,TARAUACA,AC,SÃO JORGE,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
52502,M,Casado(a),07/11/1957,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,PSEaD - AC (Ampla Concorrência),FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
52504,M,Solteiro(a),15/10/1986,Não Declarada,,OBIDOS,PA,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
52505,M,Solteiro(a),12/07/1981,Amarela,,COARI,AM,DUQUE DE CAXIAS,COARI,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
52370,M,Solteiro(a),22/09/1983,Parda,Sem Deficiência,COARI,AM,UNIAO,,,PSEaD - AC (Ampla Concorrência),IH70,Música - EAD - COARI,2020,2
52378,F,Solteiro(a),08/03/1979,Branca,,COARI,AM,CENTRO,COARI,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
53902,M,Casado(a),02/04/1989,Parda,,MANAUS,AM,CIDADE NOVA,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
52393,M,Solteiro(a),05/07/1976,Parda,,MANACAPURU,AM,TERRA PRETA,MANACAPURU,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
54222,F,Casado(a),07/03/1980,Parda,,MANAUS,AM,SAO LAZARO,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
54243,M,Casado(a),17/06/1973,Negra,,ANAPOLIS,GO,JORGE TEIXEIRA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
32908,M,Casado(a),21/08/1969,Parda,,RIO DE JANEIRO,RJ,CACAU PIRERA,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
52917,F,Solteiro(a),01/05/1981,Parda,,MANAUS,AM,CIDADE NOVA I,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
52661,F,Solteiro(a),20/11/1979,Parda,,LABREA,AM,SÃO JOSÉ,LABREA,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
52664,F,Solteiro(a),09/06/1973,Branca,Sem Deficiência,COARI,AM,Espirito Santo,COARI,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
52606,M,Solteiro(a),12/03/1987,Parda,,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
52619,M,Casado(a),05/09/1960,Parda,,LIMOEIRO DO NORTE,CE,CENTRO,COARI,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
49938,F,Uniao Estavel,14/12/1987,Parda,,MANAUS,AM,Parque 10,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
46874,M,Solteiro(a),09/04/1981,Amarela,,COARI,AM,Tauá-Mirim,COARI,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
52526,M,Casado(a),10/10/1980,Parda,,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
52531,M,Casado(a),19/09/1966,Parda,Sem Deficiência,MAUES,AM,MAUAZINHO,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
51806,F,Solteiro(a),31/08/1981,Branca,,LABREA,AM,SÃO JOSÉ,LABREA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
52730,F,Casado(a),14/11/1978,Indígena,,COARI,AM,CHAGAS AGUIAR,COARI,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
52552,F,Casado(a),13/03/1971,Parda,Sem Deficiência,MANAUS,AM,UNIAO,COARI,AM,PSEaD - AC (Ampla Concorrência),FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
52566,F,Solteiro(a),07/04/1972,Branca,,LABREA,AM,CENTRO,LABREA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
52962,F,Solteiro(a),21/02/1982,Parda,,MANAUS,AM,ALVORADA I,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
50193,F,Solteiro(a),26/03/1987,Parda,,COARI,AM,Tauá Mirím,COARI,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
52572,F,Uniao Estavel,03/02/1988,Parda,,COARI,AM,SANTA EFIGENIA,COARI,AM,PSEaD - AC (Ampla Concorrência),FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
52583,F,Casado(a),13/12/1968,Parda,,TEFE,AM,SÃO JOSÉ,MANACAPURU,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,2
52633,M,Uniao Estavel,29/04/1982,Parda,,COARI,AM,URUCU,COARI,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
53043,F,Casado(a),17/09/1990,Parda,,BELEM,PA,NOVO ALEIXO,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
52477,M,Uniao Estavel,03/10/1970,Parda,Sem Deficiência,MANAUS,AM,LAGO AZUL,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
52477,M,Uniao Estavel,03/10/1970,Parda,Sem Deficiência,MANAUS,AM,LAGO AZUL,MANACAPURU,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
52601,M,Solteiro(a),12/10/1985,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
50200,F,Solteiro(a),11/02/1983,Parda,Sem Deficiência,CODAJAS,AM,URUCU,COARI,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
52163,F,Solteiro(a),13/09/1966,Parda,,BELEM,PA,CENTRO,SAO GABRIEL DA CACHOEIRA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
52402,F,Divorciado(a),29/04/1966,Branca,,MANAUS,AM,LÍRIO DO VALE II,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
52405,F,Solteiro(a),28/08/1989,Branca,,ITACOATIARA,AM,SANTA LUZIA,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
52406,F,Solteiro(a),13/11/1988,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
52418,M,Casado(a),22/04/1977,Branca,,LABREA,AM,CENTRO,LABREA,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2011,2
52422,M,Casado(a),04/07/1982,Parda,,LABREA,AM,CENTRO,LABREA,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
52427,M,Outros,23/08/1979,Parda,,MANAUS,AM,TERRA PRETA,MANACAPURU,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
50203,F,Casado(a),01/02/1967,Parda,,COARI,AM,UNIAO,COARI,AM,PSEaD - AC (Ampla Concorrência),FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
52780,M,Casado(a),07/05/1980,Parda,,BOA VISTA,RR,FLORES,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
52458,F,Solteiro(a),20/10/1985,Negra,,LABREA,AM,CENTRO,LABREA,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
56904,M,Solteiro(a),09/07/1977,Amarela,,ITACOATIARA,AM,JAUARY II,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
57073,M,Solteiro(a),16/01/1973,Parda,Sem Deficiência,ITACOATIARA,AM,CENTRO,ITACOATIARA,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
57073,M,Solteiro(a),16/01/1973,Parda,Sem Deficiência,ITACOATIARA,AM,CENTRO,ITACOATIARA,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
56458,F,Solteiro(a),05/11/1975,Parda,Sem Deficiência,COARI,AM,CENTRO,COARI,AM,PSEaD - AC (Ampla Concorrência),FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
52816,F,Casado(a),11/07/1988,Parda,Sem Deficiência,MANAUS,AM,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
52818,F,Solteiro(a),27/01/1977,Parda,,RIO DE JANEIRO,RJ,SENADOR JOSE ESTEVES II,MAUES,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
52822,M,Casado(a),26/12/1979,Branca,,LABREA,AM,PANTANAL,LABREA,AM,Mandado Judicial,IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
21381,M,Casado(a),09/08/1963,Parda,,CRUZEIRO DO SUL,AC,JERUSALEM,TEFE,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
56868,F,Casado(a),29/03/1990,Parda,Sem Deficiência,ITACOATIARA,AM,SAO LAZARO,URUCURITUBA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
57054,F,Solteiro(a),04/12/1973,Parda,Sem Deficiência,NOVA OLINDA DO NORTE,AM,IRACY,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
52716,M,Solteiro(a),18/12/1982,Parda,Sem Deficiência,MANACAPURU,AM,SAO JOSE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
52721,M,Solteiro(a),02/11/1979,Parda,Sem Deficiência,LABREA,AM,CENTRO,LABREA,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
56515,F,Solteiro(a),04/10/1989,Branca,,COARI,AM,CHAGAS AGUIAR,MANAUS,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
56915,M,Casado(a),16/04/1985,Parda,Sem Deficiência,MAUES,AM,ZONA RURAL,MAUES,AM,PSEaD - AC (Ampla Concorrência),FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
56915,M,Casado(a),16/04/1985,Parda,Sem Deficiência,MAUES,AM,ZONA RURAL,MAUES,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
56926,F,Solteiro(a),31/05/1979,Branca,,TEFE,AM,CENTRO,URUCURITUBA,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
55834,M,Solteiro(a),08/10/1965,Parda,,BARREIRINHA,AM,PLANALTO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
56994,M,Solteiro(a),13/12/1986,Parda,Sem Deficiência,ITACOATIARA,AM,COLONIA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
57003,F,Solteiro(a),21/08/1990,Branca,Sem Deficiência,ITACOATIARA,AM,LAGO AZUL,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
19995,M,Casado(a),05/12/1967,Parda,,MANAUS,AM,JAPIIM II  ,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
56981,F,Casado(a),17/07/1986,Parda,Sem Deficiência,MANAUS,AM,COLONIA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
56982,M,Solteiro(a),16/08/1990,Parda,,ITACOATIARA,AM,TIRADENTES,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
57015,M,Casado(a),27/04/1977,Não Declarada,,ITACOATIARA,AM,SANTA LUZIA,ITACOATIARA,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
57017,F,Solteiro(a),22/10/1980,Branca,,ITACOATIARA,AM,CENTRO,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
55624,F,Solteiro(a),08/05/1990,Parda,Sem Deficiência,MANAUS,AM,PRESIDENTE VARGAS,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
56632,F,Solteiro(a),22/08/1980,Parda,,COARI,AM,ESPIRITO SANTO,COARI,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2011,2
56632,F,Solteiro(a),22/08/1980,Parda,,COARI,AM,ESPIRITO SANTO,COARI,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
55125,M,Solteiro(a),09/07/1985,Parda,,TEFE,AM,SÃO LÁZARO,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
57242,M,Casado(a),05/03/1983,Parda,,MANAUS,AM,ITAÚNA II,PARINTINS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
54673,M,Casado(a),30/01/1987,Branca,Sem Deficiência,MANAUS,AM,SEN. JOSE ESTEVES,MAUES,AM,PSEaD - AC (Ampla Concorrência),FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
56261,F,Divorciado(a),11/01/1964,Parda,,MANAUS,AM,CIDADE NOVA,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
57066,F,Solteiro(a),07/10/1987,Parda,Sem Deficiência,ITACOATIARA,AM,PEDREIRAS,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
53466,M,Solteiro(a),03/03/1990,Parda,,MANAUS,AM,cidade nova 1,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
56443,F,Solteiro(a),11/02/1991,Parda,Sem Deficiência,TEFE,AM,JARDIM LARA,TEFE,AM,PSEaD - AC (Ampla Concorrência),FA68,Administração Pública - EAD - TEFÉ,2017,2
56338,F,Solteiro(a),07/06/1981,Parda,Sem Deficiência,TUCURUI,PA,CENTRO,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
57872,F,Solteiro(a),23/03/1976,Branca,,MAUES,AM,CENTRO,MAUES,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
57956,F,Casado(a),09/03/1961,Parda,,MAUES,AM,SANTA LUZIA,MAUES,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
57538,M,Solteiro(a),28/01/1976,Cor-Raça-Etnia,,MANACAPURU,AM,SAO JOSE,MANACAPURU,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
57543,F,Casado(a),02/06/1982,Branca,,JANAUACA (retirar),AM,CENTRO,MANAQUIRI,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
59298,M,Uniao Estavel,18/10/1972,Não Declarada,,MANAUS,AM,CACHOEIRINHA,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2011,2
57560,F,Divorciado(a),18/12/1962,Negra,Deficiência Visual,MANAUS,AM,JAPIIM,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
59513,F,Solteiro(a),07/10/1989,Parda,Sem Deficiência,MANAUS,AM,TARUMA-ACU,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
59332,M,Casado(a),03/12/1992,Parda,,MANAUS,AM,SANTO ANTONIO,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
57579,M,Casado(a),13/05/1958,Amarela,,BELEM,PA,CENTRO,CAREIRO,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
57590,M,Casado(a),05/07/1972,Cor-Raça-Etnia,,MANAUS,AM,CENTRO,CAREIRO DA VARZEA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
57678,M,Solteiro(a),10/03/1991,Parda,,TEFE,AM,SANTA TEREZA,TEFE,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
59042,F,Solteiro(a),14/08/1990,Branca,,MANAUS,AM,FLORES,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
58839,F,Solteiro(a),14/06/1985,Parda,Sem Deficiência,NOVO AIRAO,AM,NOSSA SENHORA AUXILIADORA,NOVO AIRAO,AM,PSEaD - AC (Ampla Concorrência),FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
25276,F,Casado(a),09/02/1981,Parda,Sem Deficiência,MANAUS,AM,COLONIA TERRA NOVA,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
55990,F,Solteiro(a),28/01/1967,Cor-Raça-Etnia,,BORBA,AM,CRISTO REI,BORBA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
56494,M,Solteiro(a),12/03/1982,Parda,,COARI,AM,TAUA-MIRIM,COARI,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
55958,F,Casado(a),22/03/1960,Branca,,HUMAITA,AM,SAO JOSE,HUMAITA,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2012,1
55965,F,Solteiro(a),16/03/1986,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,DOM BOSCO,SANTA ISABEL DO RIO NEGRO,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
56019,M,Solteiro(a),20/05/1970,Parda,,PARINTINS,AM,SÃO FRANCISCO,PARINTINS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2011,1
57494,M,Casado(a),19/06/1980,Negra,,MANACAPURU,AM,ZONA RURAL,MANACAPURU,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
57293,M,Casado(a),23/04/1990,Parda,Sem Deficiência,TABATINGA,AM,TANCREDO NEVES,,,PSEaD - AC (Ampla Concorrência),IH74,Música - EAD - TABATINGA,2020,2
58533,F,Solteiro(a),14/01/1991,Parda,,MANACAPURU,AM,PETROPOLIS,MANAUS,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
57509,M,Casado(a),25/03/1988,Parda,Sem Deficiência,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
57510,M,Solteiro(a),04/06/1971,Branca,,SILVES,AM,CENTRO,MANAQUIRI,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
55892,F,Casado(a),20/04/1979,Branca,Sem Deficiência,MANAUS,AM,ALEIXO,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
58615,M,Solteiro(a),24/08/1988,Parda,,MANAUS,AM,CIDADE NOVA 2,MANAUS,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
58619,M,Solteiro(a),25/09/1989,Parda,,MANAUS,AM,JAPIIM I,MANAUS,AM,PS - Processo Seletivo,PL-MED,Especialização em Mídias na Educação,2018,1
57877,F,Solteiro(a),28/08/1983,Parda,,MAUES,AM,DONGA MICHILES,MAUES,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
60533,F,Solteiro(a),25/08/1990,Parda,,MANAUS,AM,GRANDE VITORIA,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
61263,F,Casado(a),14/11/1965,Parda,Sem Deficiência,PINHEIRO,MA,CIDADE NOVA 5,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA67,Administração Pública - EAD - MANAUS,2017,2
61126,M,Solteiro(a),20/02/1991,Branca,,ITACOATIARA,AM,SANTA LUZIA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
61513,F,Solteiro(a),28/03/1975,Parda,,MANAUS,AM,DISTRITO INDUSTRIAL,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
39461,F,Casado(a),26/04/1969,Parda,,MANAUS,AM,CENTRO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61525,F,Casado(a),03/03/1953,Parda,,PARINTINS,AM,REDENÇÃO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61539,F,Casado(a),11/01/1966,Negra,,MACEIO,AL,FLORES,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61540,F,Solteiro(a),30/09/1975,Parda,,MANAUS,AM,SÃO RAIMUNDO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61547,F,Casado(a),30/04/1958,Parda,,MANACAPURU,AM,CHAPADA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61549,M,Casado(a),09/09/1970,Branca,,MANAUS,AM,PARQUE DEZ,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61551,M,Solteiro(a),13/11/1960,Parda,,BORBA,AM,PETRÓPOLIS,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
41784,M,Casado(a),13/12/1966,Parda,,MANAUS,AM,JAPIIM I,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61552,M,Casado(a),01/01/1952,Branca,,ITACOATIARA,AM,REDENÇÃO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61553,F,Solteiro(a),09/11/1972,Parda,,CAREIRO,AM,SANTO AGOSTINHO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
60846,M,Solteiro(a),15/02/1990,Negra,,MANICORE,AM,SANTO ANTONIO,TEFE,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
61138,F,Solteiro(a),22/08/1989,Parda,Sem Deficiência,ITACOATIARA,AM,ARAÚJO COSTA,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
61865,M,Solteiro(a),30/04/1966,Parda,,MANAUS,AM,COMPENSA III,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61866,F,Casado(a),16/06/1954,Parda,,RIO BRANCO,AC,REDENÇÃO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61867,M,Solteiro(a),14/02/1977,Parda,,MANAUS,AM,APARECIDA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
28602,F,Solteiro(a),01/10/1971,Parda,,ANORI,AM,SÃO FRANCISCO,MANAUS,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
61563,F,Solteiro(a),05/02/1967,Negra,,MANAUS,AM,PRAÇA 14,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
61565,F,Solteiro(a),19/10/1971,Branca,,MANAUS,AM,JAPIIM II,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2009,1
